latitude;longitude;alt;dist_town;dist_coast;area;rain;economy;agriculture;anomalies_t_print_NW;anomalies_print_NE;anomalies_hiv_SW;anomalies_hiv_SE;p_NW_Europe;p_NE_Europe;NAO
35,54521723;-0,567789138;96,70491803;10144,58209;24826,08142;2,433747146;191,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,49591688;-1,245914368;1075,071889;21279,06587;103672,826;17,85504997;250,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,24276856;-0,648098899;455,2282828;9301,990819;64880,16944;0,581316575;209;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
30,87605087;-2,428922647;0;88315,59315;559449,2766;41,86400056;70,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,66697267;-0,606907958;83,10749834;3117,476005;7641,532085;1,778908455;191,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,81698537;5,956614788;9,4375;6375,522671;3030,647943;0,108346489;430,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,39078445;7,326683839;1061,687382;12991,82388;208979,948;3,729901827;323,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,77540285;6,829913358;823,0074214;23991,13694;153786,7425;73,18283402;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,69858045;7,135689591;831,0019108;24647,72009;165427,8802;325,1828948;281,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,96028804;7,289231671;1,304232804;13964,86883;6114,217791;1,800036203;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,9734944;7,275640504;1,186631944;15903,52103;3896,879013;1,380280834;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,19982232;7,653181933;830,7142857;15936,65774;92286,87142;0,005567682;428,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,86451529;7,261156784;7,625;3463,448442;12788,15741;1,350926444;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,80235435;5,914172458;12,31935484;4695,818658;3619,791311;0,367798162;430,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,54062553;-0,806757347;80,38280123;11266,43624;25495,6265;2,147758382;191,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,87429337;6,10042602;1,243243243;6185,474029;1461,436477;0,09488193;429,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,28804167;6,084291667;51,66666667;12685,79168;451655,3621;0,001853013;101,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,67093229;-0,526354167;88,10869565;1837,412779;12205,44726;0,045761973;191,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,71966071;-0,393859503;81,25359503;4501,601033;16206,25763;0,419192303;317,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,78101271;8,125222034;2,831578947;8240,422207;16241,11744;0,57053196;462,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,78941371;7,505265298;10,72001699;8150,897917;27904,63329;151,8332004;457,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,89242972;8,325623807;-2,937415089;12972,36433;4450,543008;13,19365866;462,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,84512223;8,390041858;22,50757004;9079,192095;8803,778474;36,40962871;462,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,60121609;-0,427398606;101,2921956;7292,102151;26527,67634;5,003709349;317,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,70463611;6,046347222;11,79411765;24139,14867;407835,5637;0,041894694;128,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,85448355;8,497682218;-1,44490912;8403,946128;7441,348306;2,018574643;462,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,88437593;6,479612911;784,5523374;9804,775889;143414,5548;15,71560908;295,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,74919943;-0,125743125;-0,538641686;7654,767881;6298,974668;0,849611392;317,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,77698151;8,016254931;-0,069527715;12383,09879;12416,31974;73,07874349;462,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,77004817;3,335099965;22,53722504;2984,645264;2435,858393;1,400020555;370,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,79913635;6,130212448;812,3076923;15841,31687;140730,2723;0,249992502;295,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,00914939;0,992137432;59,39214664;10597,97705;52318,23228;13,5928893;367,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,14992578;7,762275997;869,0748344;11967,00494;96987,21848;1,7802078;428,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,78300781;7,090640146;835,1817335;13223,99938;153312,5536;2,521406977;281,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,41266005;6,095003505;43,13636364;14653,08223;447170,3757;0,14287876;101,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,74953924;3,939070304;41,02487562;3142,909675;20916,43532;0,268772866;388,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,55428263;6,089758907;-20,39344262;33116,27733;297277,6547;0,068920747;241,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,73151506;3,817125;187,0538721;3093,31603;22237,02043;0,344997505;388,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,44570701;3,764614471;440,5090909;4534,386246;576647,3627;0,061920193;53,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,33382367;6,842552838;762,6666667;17872,02027;77037,58148;0,79605821;248,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,13943576;8,2475625;582,4115942;16864,36682;103947,1465;0,414303302;480,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,6987825;-0,299627025;54,14361702;12770,50428;17446,749;45,64093781;317,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,05029765;5,68061926;905,7927515;17456,08677;88524,42929;20,42441522;352,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,71505951;6,525500402;831,2591425;21128,36755;166936,1449;23,13594146;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,87662746;6,544273963;784,0043067;17081,00674;145626,3292;67,68139051;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,66297561;6,971701122;833,3154158;23523,13683;168827,1359;6,183677397;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
27,79047282;-0,325682047;222;7612,264046;969198,1029;0,383108911;0,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
28,21217605;-0,109424738;284;21185,59396;922082,1605;0,167872607;2,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,24525976;3,06612309;681,5136842;5293,805489;68943,00122;1,131271507;385,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,71029861;2,879967014;53,8988764;3642,466473;5528,960389;0,556480898;465,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,66128324;2,925190934;86,82162162;2194,543225;13794,00612;0,878602397;465,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,65449294;4,130058633;139,3809086;7241,915369;33542,32002;6,491430604;409,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,90600487;3,854217977;10,32142857;6695,45494;1571,181593;0,30770088;388,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,65155683;3,602002394;71,48155097;2526,915234;20796,3374;1,915304382;388,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,46061457;3,526935203;270,4434429;16293,93135;43639,87605;21,59062169;467,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,1319184;5,590349488;376,6474133;41871,37356;209613,7741;7,953085761;338,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,0732157;3,503282144;771,3846154;34070,77476;359617,3711;0,017183269;245,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,8786805;3,455961031;1119,942922;4528,43386;254839,7121;1,02056616;289,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,40586077;2,430394802;1075,860856;12630,02498;298985,4332;0,75849117;345,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,46385216;8,349885152;964,5868263;37536,82582;196390,477;0,187329995;332,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,85302669;5,971889045;7,924242424;14143,0451;386792,5417;0,083002061;139,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,14269834;5,972852868;-31,42560409;26564,1741;348582,834;52,46752939;184,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,79777304;6,044004353;4,8;24536,66456;395540,4485;0,025879032;128,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,9362181;6,938149138;993,0168067;8618,414119;131272,7011;0,138701754;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,03759119;7,020525632;837;18342,1612;117721,3409;0,000334726;333,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,22775839;-1,675636844;1036,598474;34284,45577;119345,8964;1,660834745;211,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,86535585;-1,654409388;285,4469463;4243,427472;37958,26722;12,05035837;149,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,439;-1,03946875;89,8;9186,957608;22097,15662;0,083653325;144,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,02746741;-0,716609436;589,4471154;18097,95834;78391,45449;0,243073101;209;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,27138466;-0,077428246;279,0683714;6767,249881;71696,838;6,458402783;261,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,11941904;-0,023547239;430,0669782;12496,79907;92794,23434;6,784506658;261,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,51051883;6,269660819;173,2135845;1559,33526;54685,54555;55,1032629;429,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,34090315;6,264819696;826,9193316;12857,4892;76118,90998;4,133533015;277,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,44126786;6,17377291;322,3216374;5998,256944;59552,44146;0,204143672;277,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,40209028;-0,832402778;1165,346154;60855,02203;254908,9414;0,033398584;311,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,3030437;-0,80591644;1144,040528;55325,16923;268165,6294;3,746581173;311,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,37325968;-0,043199529;1169,157284;33136,06485;301082,7457;8,707647956;329,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,2571438;-0,273455791;1162,569422;4304,07918;301931,8716;22,95014288;329,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,70412041;-1,147027811;1242,833212;63742,14432;331004,7326;1,565199217;278,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,1940386;5,190092422;397,7287736;43746,58927;199327,2939;1,985525749;348,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,52109033;6,513470523;979,7345635;6056,174484;191631,7377;9,914630331;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,573273;0,724102637;1068,625;62841,17059;190323,3529;0,072877713;300,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,54120192;4,003144231;575,7058824;22700,60706;179323,9135;0,037121366;441,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,856875;4,09275;595,8333333;32868,90351;143258,1316;0,015289689;441,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,84252734;4,086277344;594;32351,70084;144730,8332;0,06114769;441,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,795825;4,0857;550,3;28098,65408;150486,0041;0,009548708;441,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,00085981;3,847778914;969,1644393;27293,37483;246897,5991;1,9879181;366,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,56014612;1,90375041;806,276054;12049,55177;138438,1527;6,963329043;377;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,74301941;2,13422083;863,3652365;21758,17839;114979,6001;1,075425067;388,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,22068497;7,29326314;668,1498258;19137,85267;97700,61985;0,356171338;333,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,46865068;7,212070136;349,316906;6299,940378;62462,01055;9,018397891;333,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,3348979;5,458350191;1025,568627;6810,559621;44364,95555;0,125948145;433,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,29304625;5,42975125;1104,385093;2673,53335;49439,41224;0,192184042;433,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,27425;5,40096875;1078,628571;1566,999437;51661,16108;0,076855105;433,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,18949136;5,873562788;947,3571429;9001,369234;79958,33046;0,208243623;352,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,54175028;0,851652915;985,7119649;69745,91249;201117,3223;5,277984323;300,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,51263984;0,886676626;986,3092236;73576,74354;206503,8066;1,751030714;300,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,47916061;0,856173409;987,089736;78167,49303;208628,2856;7,821302099;325,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,49495394;0,835068179;989,1460957;76173,96629;205601,9066;0,467794068;325,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,46405273;0,822120294;986,1815505;80449,97082;208514,1222;1,1747741;325,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,46253769;0,803907567;985,0315024;80197,22724;207711,4871;1,435010535;325,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,5082298;0,819125238;992,9102334;74541,01678;203161,0019;0,641752193;300,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,49965056;0,802379775;987,3176144;75688,44932;203246,1657;0,83640556;325,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,71895821;5,817166174;128,8600093;5761,758528;13452,03428;2,5343992;430,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,75386364;5,834596591;69,45945946;1587,362133;8768,007342;0,042533084;430,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,7291541;5,075992191;6,203125;5560,581848;320,031703;0,079128769;446,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,64045474;5,335992929;7,119047619;2070,886603;865,6969576;0,04852721;446,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,71612758;5,079372423;9,679012346;4894,815141;1731,274042;0,093720038;446,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,57722363;4,652824466;111,6666667;5823,36619;43185,09946;0,014944048;433,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,41677287;4,687722367;283,4441679;3454,341926;60770,37157;7,126933164;463,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,8423375;7,4435;36,30769231;2053,139357;25253,41248;0,019355564;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,87115679;7,380018294;5,243781095;9947,371777;21632,61974;0,732326827;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,84023919;7,803991162;3,237318041;7260,254049;2706,403137;2,710062995;457,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,87884062;7,727461505;-0,818181818;3682,607277;4113,091059;0,012309672;457,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,85308163;7,417698484;10;5290,793399;25641,27855;0,002841083;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,81476389;7,443007353;14,88709677;3410,400959;28235,97547;0,148016715;435,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,84533329;7,727927449;4,347540984;1995,988505;6533,099038;0,363576141;457,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,63053695;7,613733491;128,0314961;16665,66635;37741,76131;0,153452774;457,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,67308701;7,7210625;45,73417722;3344,1967;27185,65071;0,196991627;457,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,42136161;6,850482143;72,16666667;3556,482563;364539,0957;0,259818518;100,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,54385041;1,319241846;996;48398,19581;230569,7314;86,56479124;305,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
27,14319447;-0,160917089;167;11451,15933;1052408,635;0,063300506;0,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,57808068;-0,152522507;1078,591837;24935,65265;271323,6923;0,335594909;332,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,73106617;6,862618117;15,63000598;23781,93091;356135,6833;3,847443944;127,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,79422189;5,892375527;18,08333333;3239,56874;5043,985625;0,027100888;430,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,78605585;4,804109043;785,95;13179,26944;128496,9264;0,044873407;438,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,67844337;-0,561281447;1032,347722;49271,3364;237389,8673;1,699917964;301,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,91167863;-0,333699273;985,329277;30075,66008;222646,637;1,605187854;332,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,57762969;6,904131262;854,4666667;11423,49404;180492,3773;0,087092996;283,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,97454045;5,993859495;-31,35241657;8760,996913;371207,8931;4,010100214;139,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,01388442;5,986058911;-31,57277159;11251,53499;365856,3803;3,308441538;184,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,06939113;2,036658602;1433,907801;75109,14685;331318,8303;0,173906738;345,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,08009958;7,402997281;737,467527;16120,90629;116407,8244;16,97600472;333,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,62833777;0,770366117;1042,089286;58953,30088;186413,8289;1,112541917;300,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,34841225;0,579228183;987,0956641;68692,81436;211104,2195;1,688025167;325,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,77808238;4,797489671;746;11949,90323;129782,7604;0,002046445;438,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,91076232;-0,360717316;984,1315789;32321,43514;221190,4998;2,104695811;332,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,45251609;-0,768966584;1057,064103;45492,25418;375338,8349;0,092701238;193,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,31814868;-0,164910814;1177,232411;17754,29702;301151,6886;1,986226693;329,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,98395009;-1,507892065;1138,733051;57484,71232;156138,2235;0,273674172;227,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,94715574;-0,037723361;1041,192982;8953,913756;350769,2791;0,124374963;285,4;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,18973986;2,836388514;963,3448276;11724,31233;62723,6554;0,03550709;390,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,01517438;5,446115741;136,2;11666,25487;576347,1559;0,052064008;60,1;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,10091324;2,401236765;507,6486486;16388,67244;68685,13896;0,081478024;377,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,39015866;2,523262994;195,5;6219,599726;27979,12497;0,004751466;390,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,41263066;1,541455696;919,7116487;7463,588573;152095,5567;6,544777477;341,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,44834115;-0,94159375;80,48314607;10023,01388;30043,16849;0,091270116;209;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,13489453;4,406003906;611,0980392;26766,12704;105457,2409;0,061374714;485,5;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,31204643;3,708836905;632,1707317;4564,945398;68489,64799;0,100921206;467,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,38260275;6,861653796;63,91780822;4830,174859;364487,6218;0,177158315;100,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,74302498;7,511368836;35,8;44408,5292;284329,1487;0,057528111;149,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,50141268;-0,207907587;1089,449541;33576,57015;277253,3991;1,368124703;332,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,14342;5,2262025;905,7948718;11373,47419;69205,60912;0,095908411;433,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,13795546;7,727656609;863,6176471;13354,80378;99093,98007;0,083434507;428,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,36343819;8,199394231;908,1728395;30076,70214;206877,064;0,086425382;332,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,44490179;8,3138125;950,1578947;40434,61061;198058,9648;0,026619313;332,7;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
27,66416225;-8,105496401;0;3931,130254;314383,2694;0,178388959;52,8;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
35,03536229;-1,334122458;201,7985851;4718,824517;38004,94557;2,791354161;144,6;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,405625;6,477110795;363,6376812;3188,997808;76313,82226;0,084683339;277,2;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
36,4630959;5,267797314;514,7812293;4411,100816;24884,52968;7,189933239;433,3;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
34,58180812;0,915469291;984,9014118;64314,20359;200136,3055;34,29952256;300,9;1,68;17,29;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
31,452459;30,842737;-0,541517902;41174,04081;12004,8135;841,3025852;115,3;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
31,284952;32,029343;179,3436028;19380,06388;10146,31145;741,4390692;241,6;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
23,151413;32,775631;-46,81871757;198604,2699;397328,7868;5938,817129;5,4;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
29,470437;30,634351;-47;16118,45316;190618,9836;332,0924342;6,4;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
24,748205;32,899314;0;16394,46309;215912,8988;54,9100119;6,2;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
24,366071;32,900106;109,4097824;5808,236419;236046,6664;33,86396834;0,8;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
29,163866;30,40382;0,124067164;32394,25779;222397,893;52,95875532;18,9;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
24,106888;32,894874;82,3582536;37367,01879;253704,2491;17,1932899;0,8;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
24,013051;32,879427;86,62324759;48467,31953;259736,3372;9,926237042;0,8;6,85;3,549;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,17301794;23,31061813;0;34879,00711;1684,581632;9,198392907;189,9;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
31,63114855;15,3161829;-6;24738,65935;20497,59993;34,43387308;197,2;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
33,08439716;11,76757315;0,000545086;21418,30742;277,7019109;14,66371502;269,2;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,81294523;21,47695028;5;18520,4494;770,6588227;0,707215943;313,1;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,8039734;21,4594395;0;19849,39273;799,8510848;0,489287645;313,1;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,21510818;20,15554394;-2;6228,992317;1498,096683;0,760018338;216,6;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,42377539;20,40711598;-2;14628,61442;2109,95382;22,56295754;216,6;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,14609029;20,09936686;4;17157,84627;1712,86268;2,648463576;216,6;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
32,0677375;20,0398625;-2;17382,84157;758,6855369;0,036558067;216,6;6,5;8,744;0,78;0,54;1,01;0,68;50,79;47,19;-0,6
